state,p_marked,error,gate_count,depth
111,0.0614,0.9386,50,27
