state,p_marked,error,gate_count,depth
111,0.0167,0.9833,29,16
