state,p_marked,error,gate_count,depth
111,0.5274,0.4726,34,21
