state,p_marked,error,gate_count,depth
111,0.726,0.274,31,17
