state,p_marked,error,gate_count,depth
111,0.1905,0.8095,25,12
