state,p_marked,error,gate_count,depth
111,0.0881,0.9119,30,16
