state,p_marked,error,gate_count,depth
111,0.031,0.969,26,12
