state,p_marked,error,gate_count,depth
111,0.3644,0.6355999999999999,28,12
