state,p_marked,error,gate_count,depth
111,0.1255,0.8745,26,13
