state,p_marked,error,gate_count,depth
111,0.0608,0.9392,34,20
