state,p_marked,error,gate_count,depth
111,0.1630859375,0.8369140625,26,12
