state,p_marked,error,gate_count,depth
111,0.4716796875,0.5283203125,28,16
