state,p_marked,error,gate_count,depth
111,0.3369140625,0.6630859375,27,14
