state,p_marked,error,gate_count,depth
111,0.724609375,0.275390625,28,14
