state,p_marked,error,gate_count,depth
111,0.1357421875,0.8642578125,27,14
