state,p_marked,error,gate_count,depth
111,0.2548828125,0.7451171875,28,12
