state,p_marked,error,gate_count,depth
111,0.6142578125,0.3857421875,30,15
