state,p_marked,error,gate_count,depth
111,0.6552734375,0.3447265625,26,11
