state,p_marked,error,gate_count,depth
111,0.5283203125,0.4716796875,28,15
