state,p_marked,error,gate_count,depth
111,0.16796875,0.83203125,24,12
