state,p_marked,error,gate_count,depth
111,0.2646484375,0.7353515625,31,16
