state,p_marked,error,gate_count,depth
111,0.2861328125,0.7138671875,116,66
