state,p_marked,error,gate_count,depth
111,0.1259765625,0.8740234375,51,30
