state,p_marked,error,gate_count,depth
111,0.9501953125,0.0498046875,32,16
