state,p_marked,error,gate_count,depth
111,0.24609375,0.75390625,39,23
