state,p_marked,error,gate_count,depth
111,0.013671875,0.986328125,27,14
