state,p_marked,error,gate_count,depth
111,0.9599609375,0.0400390625,28,13
