state,p_marked,error,gate_count,depth
111,0.6435546875,0.3564453125,27,13
