state,p_marked,error,gate_count,depth
111,0.1943359375,0.8056640625,24,11
