state,p_marked,error,gate_count,depth
111,0.951171875,0.048828125,33,17
