state,p_marked,error,gate_count,depth
111,0.046875,0.953125,100,60
