state,p_marked,error,gate_count,depth
111,0.1396484375,0.8603515625,70,41
